date,y_true,q10,q50,q90,evaluation_fold,lower,upper,method
2023-12-09,13.72,12.56496046747776,13.194922971980251,13.536485509920398,4.0,12.54519669882114,13.939525988662394,Asymmetric PID
2023-12-10,14.71,13.237967296109165,13.83009765041017,14.227510641225425,4.0,13.236408987881445,14.628808084093636,Asymmetric PID
2023-12-11,14.13,14.458480449346121,15.038909470304986,16.265148936126906,4.0,14.475087606460114,16.81087329626999,Asymmetric PID
2023-12-12,14.17,13.269439247571182,14.023794388678331,14.719713864955278,4.0,13.116567073984635,15.250361571041617,Asymmetric PID
2023-12-13,14.88,13.391608679945932,13.753444308406586,14.494957664278735,4.0,13.257014555164293,15.010567908456844,Asymmetric PID
2023-12-14,14.35,13.771324588373147,14.444524306093719,14.972701168632057,4.0,13.654967663456532,15.48773732711466,Asymmetric PID
2023-12-15,14.48,13.727101590844839,14.352499310856224,14.97577117840496,4.0,13.628941282515362,15.475847448060227,Asymmetric PID
2023-12-16,14.16,13.405221527764049,14.078969292715465,14.556376485160575,4.0,13.32521751606948,15.041531252006678,Asymmetric PID
2023-12-17,14.15,13.41509823518064,14.307416316011818,15.051743702723654,4.0,13.353210461184558,15.522015089103332,Asymmetric PID
2023-12-18,14.63,13.652743549955524,14.699648373140082,16.05514114462189,4.0,13.60893221345356,16.510567011669348,Asymmetric PID
2023-12-19,14.29,13.37716984178963,14.395316269522064,15.059547874054577,4.0,13.351395399051484,15.485741368810405,Asymmetric PID
2023-12-20,14.15,13.53654798431915,14.649296854993953,15.418868846155044,4.0,13.546809941046115,15.830291769941464,Asymmetric PID
2023-12-21,14.11,12.540262506230256,13.94498589285653,14.425503072962885,4.0,12.568483029777337,14.822192517795987,Asymmetric PID
2023-12-22,13.37,13.179581477601964,13.804628438844162,14.629934611215692,4.0,13.22572178036541,14.998023198768362,Asymmetric PID
2023-12-23,12.06,12.459572312431206,13.20446017801251,13.765711894755686,4.0,12.585887040264582,14.119140434812191,Asymmetric PID
2023-12-24,11.8,10.857389494789675,12.399012034657355,13.209092639829853,4.0,10.816532999689063,13.534687466510722,Asymmetric PID
2023-12-25,10.85,10.207293891222452,12.16706139984735,13.688257688884201,4.0,10.184426440601118,13.999264911442861,Asymmetric PID
2023-12-26,11.95,10.502163280811377,11.830342574568107,12.630851578096053,4.0,10.498580630111196,12.927307053342862,Asymmetric PID
2023-12-27,12.47,11.691436169613523,12.147154607125692,13.01033859814358,4.0,11.705764110722292,13.29227794260042,Asymmetric PID
2023-12-28,13.62,11.829829474414087,12.620017711807645,13.098676747293332,4.0,11.862029156512415,13.322826975711934,Asymmetric PID
2023-12-29,13.3,13.251278135700744,13.604511346452107,14.287889191511344,4.0,13.301310955435754,14.683106596919817,Asymmetric PID
2023-12-30,13.01,12.389087092595032,13.147171298218144,13.740852921667644,4.0,12.273319404728491,14.121477512921722,Asymmetric PID
2023-12-31,12.48,11.228254609313678,12.998781458276458,13.829615624207689,4.0,11.130429564824807,14.195683535149834,Asymmetric PID
2024-01-01,12.5,11.06537665380737,12.798214986914317,14.265157614957765,5.0,10.98545483952313,14.573396373640014,Asymmetric PID
2024-01-02,14.03,11.587128851365666,12.584863655191434,13.401584424625367,5.0,11.529440622285847,13.695338046529157,Asymmetric PID
2024-01-03,19.22,13.389503142350096,13.708280151923406,14.27644828476442,5.0,13.349640069603867,14.740533850891676,Asymmetric PID
2024-01-04,14.19,16.49563496003825,17.364028564399206,17.691939387291324,5.0,16.473558378612722,18.282961420698072,Asymmetric PID
2024-01-05,14.09,14.578489882870766,15.996743489049312,17.133585907791236,5.0,14.387572111446474,17.7098518774924,Asymmetric PID
2024-01-06,13.55,13.58140416240011,13.672792508538953,14.893528149521334,5.0,13.183813175513418,15.411767386091462,Asymmetric PID
2024-01-07,13.61,12.952237017356898,13.665528450039346,14.543636301710453,5.0,12.615416029952788,15.047194608040076,Asymmetric PID
2024-01-08,13.85,12.8452182290581,13.544702214213165,15.021108644893733,5.0,12.526411880310873,15.510023207526194,Asymmetric PID
2024-01-09,13.89,12.920593305762038,13.697478485873518,14.433777754612741,5.0,12.619761039687083,14.908085509737475,Asymmetric PID
2024-01-10,14.15,14.846398024469353,15.50300028322819,16.355463091674984,5.0,14.56786906161026,16.815200727422386,Asymmetric PID
2024-01-11,14.58,13.038348471665493,14.278583460145565,14.649490611428025,5.0,12.592573131452088,15.094694570137351,Asymmetric PID
2024-01-12,14.7,14.319291768011976,14.778255510482728,15.28880793098243,5.0,13.891570914903072,15.719514411443104,Asymmetric PID
2024-01-13,14.58,13.78157976715161,14.526921226180649,15.027137077877416,5.0,13.371872264481379,15.443382037544138,Asymmetric PID
2024-01-14,14.41,13.044908051695373,14.370567415596266,14.581761219559237,5.0,12.653173026977175,14.983580376741243,Asymmetric PID
2024-01-15,15.43,12.764998333962534,14.714302624772504,15.722864600494049,5.0,12.39119517659055,16.110293436518912,Asymmetric PID
2024-01-16,16.24,13.747542570474476,14.985059074783855,15.555897467710514,5.0,13.391630929451045,15.928971229062821,Asymmetric PID
2024-01-17,15.75,15.602616925042401,16.992245558341494,17.88759142467125,5.0,15.264556706730735,18.429002264646993,Asymmetric PID
2024-01-18,15.77,13.71691638007838,15.651588293353528,16.537939446650533,5.0,13.3966677459803,17.021572788099796,Asymmetric PID
2024-01-19,15.29,14.40946571953408,15.656415839064172,16.671247207855558,5.0,14.106989084092445,17.140447402784034,Asymmetric PID
2024-01-20,14.79,13.564394925881444,15.239314524489906,15.924074190310812,5.0,13.279650954306943,16.34358599191027,Asymmetric PID
2024-01-21,15.64,13.404359406635539,15.079037182185804,15.906264355276896,5.0,13.14167852938214,16.311414272916963,Asymmetric PID
2024-01-22,16.06,14.254750360126911,16.013330160477825,17.215081807168943,5.0,14.009724220892446,17.605905119361914,Asymmetric PID
2024-01-23,18.81,14.082652595096496,15.677261890307808,16.470195156321026,5.0,13.855242598594504,16.846726909216063,Asymmetric PID
2024-01-24,16.23,16.43000919816321,17.484595266903618,18.10985294948109,5.0,16.220176991419283,18.645741111515,Asymmetric PID
2024-01-25,11.88,14.542589984253125,16.63830298445456,17.56660473411931,5.0,14.350297454548654,18.05279632877286,Asymmetric PID
2024-01-26,15.18,11.946201147781128,13.354427677703232,15.045908333988312,5.0,11.589279288723677,15.517730137221713,Asymmetric PID
2024-01-27,14.99,12.44225706073563,13.563192646332272,14.331493531072933,5.0,12.102987475597843,14.824272082634517,Asymmetric PID
2024-01-28,15.3,13.557330614345474,15.158128622610008,15.85212479038606,5.0,13.235674408545451,16.511788307805748,Asymmetric PID
2024-01-29,15.52,14.261399026203112,15.621064494458237,17.200777310749906,5.0,13.957317549297013,17.845989730327243,Asymmetric PID
2024-01-30,15.37,14.878294582044171,16.151254162956928,17.074478321093043,5.0,14.591749425653655,17.661967565548828,Asymmetric PID
2024-01-31,15.26,14.967772286955528,15.867087796945818,16.748753601759176,5.0,14.698725282717831,17.321864081034995,Asymmetric PID
2024-02-01,15.0,13.362841037570652,14.020967044571671,15.04595229033422,5.0,13.111254255111016,15.569428816353874,Asymmetric PID
2024-02-02,14.87,14.656782786249977,15.000990747084948,15.718455218302317,5.0,14.422618531176116,16.227624359946514,Asymmetric PID
2024-02-03,14.29,14.159903130937012,14.600998247725062,14.976710305317392,5.0,13.943123942855348,15.471607401371754,Asymmetric PID
2024-02-04,14.89,9.608307559327939,12.039053412222815,12.565343849547784,5.0,9.408876209881294,13.046004007180592,Asymmetric PID
2024-02-05,14.6,14.613612588903447,15.754986049255356,16.208237058847352,5.0,14.431492079829937,16.8466912219781,Asymmetric PID
2024-02-06,14.55,14.492709641009082,15.039445124727816,15.843118315127377,5.0,14.32786320222191,16.467219776907747,Asymmetric PID
2024-02-07,14.55,14.447831160643036,14.634624745287919,15.456334789038571,5.0,14.300222248330925,16.066119385298663,Asymmetric PID
2024-02-08,14.58,13.707350621796497,13.887086105005025,14.23347167159056,5.0,13.576942916544505,14.828975002736536,Asymmetric PID
2024-02-09,14.4,14.12120720543312,14.454292351661518,15.132619308879619,5.0,14.007964610363532,15.757185105669858,Asymmetric PID
2024-02-10,14.62,13.397151295247205,14.206147321048409,15.100756278669591,5.0,13.301037934180291,15.71111131328254,Asymmetric PID
2024-02-11,14.74,14.16565770853272,14.480878769880789,14.924467438636025,5.0,14.086637924167066,15.520646617740557,Asymmetric PID
2024-02-12,15.49,14.844135796481579,15.369067327418781,16.58132739442433,5.0,14.782174148593752,17.163365397542453,Asymmetric PID
2024-02-13,14.92,14.647883555593097,14.93028488039112,15.545907096348554,5.0,14.602944819256395,16.11383837786603,Asymmetric PID
2024-02-14,15.01,14.575683663274084,15.046207290765789,15.655508253738304,5.0,14.54773282709612,16.209367044892474,Asymmetric PID
2024-02-15,15.33,14.035886138319901,14.696339338303028,15.218210597354847,5.0,14.02488840269878,15.758030908199936,Asymmetric PID
2024-02-16,14.53,14.558611094726103,15.052641989625581,15.572691208799657,5.0,14.564531870124965,16.111716840089134,Asymmetric PID
2024-02-17,14.58,14.190435113363517,14.554134790979779,15.060580869400923,5.0,14.039565005123846,15.57242537475181,Asymmetric PID
2024-02-18,14.41,13.031619667519852,14.288767590223532,14.953731726441987,5.0,12.897766710494055,15.45163847386991,Asymmetric PID
2024-02-19,14.91,13.28762054553892,14.949849377203716,16.37065442584423,5.0,13.170749458062458,16.854656559884837,Asymmetric PID
2024-02-20,15.53,13.624207772623064,14.721655240870946,15.272399495248957,5.0,13.524283486396618,15.742529948754509,Asymmetric PID
2024-02-21,15.06,15.0316406465914,15.221100982933068,15.852271254724105,5.0,14.948628304941789,16.321772760639337,Asymmetric PID
2024-02-22,15.14,14.029180202909153,14.958048421187215,15.236314474647902,5.0,13.963045159068523,15.678799528069291,Asymmetric PID
2024-02-23,15.0,14.21080525789236,14.396762887600023,14.957392506743656,5.0,14.161513073295414,15.386103426350834,Asymmetric PID
2024-02-24,14.76,14.453321916212918,14.955205576534818,15.542671099392416,5.0,14.420838358811928,15.957639989467381,Asymmetric PID
2024-02-25,15.33,14.465208268375871,14.734909596323098,15.350445658946441,5.0,14.449499310973287,15.751704421069293,Asymmetric PID
2024-02-26,15.04,14.993506659720678,15.550587107786281,16.543125320366173,5.0,14.994538478319079,16.930705655152266,Asymmetric PID
2024-02-27,14.89,14.611840135196404,14.928772611489334,15.414703529311176,5.0,14.629579107365592,15.788636938129152,Asymmetric PID
2024-02-28,14.52,14.691435887829341,14.739778891243038,14.96092942719536,5.0,14.725848591090342,15.321247213866341,Asymmetric PID
2024-02-29,14.65,14.213932835580401,14.820245606401585,15.487623908602728,5.0,14.093517175931282,15.834357181080907,Asymmetric PID
2024-03-01,14.51,13.624462425375642,14.199416573571833,15.208947000112639,5.0,13.52081525292488,15.542126672147516,Asymmetric PID
2024-03-02,14.63,13.051913152038551,13.90311435359759,14.662638073624132,5.0,12.965000383348505,14.982294866404647,Asymmetric PID
2024-03-03,15.02,13.963049482462397,14.462616931747888,15.17735704329873,5.0,13.892837237148395,15.483521487079518,Asymmetric PID
2024-03-04,14.46,14.176443838312712,14.847403632013153,15.735077760336864,5.0,14.122898437414392,16.027780196046873,Asymmetric PID
2024-03-05,14.43,13.999183116134034,14.63277965933055,15.5024764812277,5.0,13.962271080503522,15.781747062061422,Asymmetric PID
2024-03-06,14.9,13.736970630103327,14.183497928675692,15.073983711164889,5.0,13.716658678810042,15.339852404156398,Asymmetric PID
2024-03-07,14.66,13.312958014050587,14.182057058752404,15.023524294666394,5.0,13.309213062802458,15.276020882246435,Asymmetric PID
2024-03-08,14.34,13.340721866868279,13.971955283453925,14.678385809087882,5.0,13.353511026449189,14.917539890624244,Asymmetric PID
2024-03-09,13.65,13.174435513428932,13.746525755582983,14.460648186010982,5.0,13.20372608815215,14.686489179332352,Asymmetric PID
2024-03-10,12.99,13.738603996279483,14.336538556688584,15.494126922932452,5.0,13.784363482456923,15.706684065835965,Asymmetric PID
2024-03-11,13.83,12.913297424191516,13.83109815630432,15.280524900908134,5.0,12.76329776934207,15.454120290228895,Asymmetric PID
2024-03-12,14.26,12.813784665032808,13.430678279924594,14.124292572765661,5.0,12.723060366941718,14.284662053118211,Asymmetric PID
2024-03-13,13.93,13.61666787399666,14.135096200884318,14.992836508724004,5.0,13.542471250168203,15.178925759057561,Asymmetric PID
2024-03-14,13.84,12.616801826053573,13.72161579604131,14.320471446458244,5.0,12.559099931593742,14.493392026839539,Asymmetric PID
2024-03-15,13.19,11.752882167503337,13.095970273005797,13.997676369368401,5.0,11.711642250919809,14.15745663949443,Asymmetric PID
2024-03-16,13.46,11.447117025708867,13.000830288352638,13.6692959560719,5.0,11.422306527384073,13.815964104322845,Asymmetric PID
2024-03-17,14.37,12.694237844964173,13.43014727445285,14.46966676464566,5.0,12.685824395643913,14.603250809484104,Asymmetric PID
2024-03-18,14.56,13.79716287037692,14.58793245316868,15.692112644373633,5.0,13.805114289674314,15.812640435729092,Asymmetric PID
2024-03-19,14.79,13.990520226480747,14.501689669630899,15.2377693261367,5.0,14.014804521395373,15.306351574414453,Asymmetric PID
2024-03-20,14.91,14.305781442052574,14.845499076107512,15.8401310273081,5.0,14.346366805504541,15.895712221828472,Asymmetric PID
2024-03-21,14.98,13.585237491260425,14.797313388716118,15.635599491386003,5.0,13.642092300639275,15.678206984642344,Asymmetric PID
2024-03-22,14.65,14.1841445202273,14.821134548949345,15.863008610845677,5.0,14.25723733595549,15.892669592193158,Asymmetric PID
2024-03-23,14.46,13.451094438969196,14.471952475103873,14.998265206474704,5.0,13.540394003080026,14.997405302195041,Asymmetric PID
2024-03-24,14.45,14.310529042191472,14.898789600219775,15.341104696748568,5.0,14.416004276921258,15.327352175097502,Asymmetric PID
2024-03-25,14.77,14.14080213281847,14.822786499209874,16.004456011101414,5.0,14.262422139212804,15.9778375798482,Asymmetric PID
2024-03-26,14.82,13.859094113254134,14.446252409969173,15.072203829277314,5.0,13.99682816978805,14.987294287273613,Asymmetric PID
2024-03-27,15.06,14.76953195615054,15.260737131924632,16.029609457946293,5.0,14.92771903398707,15.931886949247637,Asymmetric PID
2024-03-28,14.71,13.918212780294944,14.817325423398701,15.656396623495898,5.0,14.092452992058654,15.545887385748062,Asymmetric PID
2024-03-29,13.91,14.288602466346951,14.790715294661112,15.734090058605485,5.0,14.478865614658782,15.610820175232833,Asymmetric PID
2024-03-30,14.3,12.580380356749806,13.550284584622277,14.129447860693684,5.0,12.620276604967412,13.993443262121222,Asymmetric PID
2024-03-31,14.49,13.725359714192805,14.243075842991644,15.200153815248484,5.0,13.78136186122479,15.225159907255733,Asymmetric PID
2024-04-01,14.76,14.49868961995184,15.376664587582024,16.36274810449686,6.0,14.570766888598676,16.374941819325976,Asymmetric PID
2024-04-02,14.92,13.505152680820515,14.391412356126017,14.803199450811196,6.0,13.593274469855197,14.802607219989937,Asymmetric PID
2024-04-03,15.06,14.693207082654315,15.240531002824792,15.936951281311448,6.0,14.797342965472886,16.069063926007804,Asymmetric PID
2024-04-04,15.83,13.744744185332532,14.866223196856335,15.494208573072234,6.0,13.864863908617975,15.61345472989252,Asymmetric PID
2024-04-05,14.94,14.651479888218645,15.352185551234292,16.28347021656727,6.0,14.787553370617958,16.556425791180587,Asymmetric PID
2024-04-06,15.11,13.863038340564007,14.990048053832911,15.639322396715318,6.0,14.015035671378316,15.899327371103103,Asymmetric PID
2024-04-07,13.28,14.35035818661274,15.114315986125781,15.688003581645166,6.0,14.51824962450029,15.935085582037589,Asymmetric PID
2024-04-08,15.07,13.653465018795568,14.81413748796546,15.99137347084449,6.0,13.668068541092854,16.22555995947976,Asymmetric PID
2024-04-09,15.99,14.078503262954541,14.514776149776406,15.235924341135304,6.0,14.109082931829375,15.457242617575774,Asymmetric PID
2024-04-10,15.07,14.992721518946258,15.812289489444549,16.490301691069988,6.0,15.039247026403535,16.83970234539978,Asymmetric PID
2024-04-11,16.41,13.72453649540591,15.165933390499049,15.74872089611831,6.0,13.786977705328512,16.085167709171333,Asymmetric PID
2024-04-12,16.19,15.588613657160428,15.833836158738775,16.791649187645962,6.0,15.666940604002244,17.25839050593689,Asymmetric PID
2024-04-13,16.22,14.940484570585683,16.025492096602274,16.681385003466293,6.0,15.034667458077454,17.135083255161515,Asymmetric PID
2024-04-14,16.66,14.823123069358603,15.782084871294414,16.667186206561908,6.0,14.933132269226434,17.107869924283328,Asymmetric PID
2024-04-15,15.86,16.039054237275707,17.03812250765756,18.178041438519386,6.0,16.1648602879721,18.60573898448052,Asymmetric PID
2024-04-16,15.25,15.201546219295405,16.243067680837832,17.17114787398927,6.0,15.179740429222038,17.569526723056242,Asymmetric PID
2024-04-17,16.83,14.312672382446738,15.212302024229803,16.196397222696795,6.0,14.306745295669126,16.58184611870352,Asymmetric PID
2024-04-18,14.77,15.536939503480461,16.746954443906098,17.472100716891106,6.0,15.546861100831016,17.987158090993134,Asymmetric PID
2024-04-19,14.96,14.084092082556435,15.408727914986681,16.527701958769327,6.0,13.904399219965908,17.02973938653683,Asymmetric PID
2024-04-20,14.04,13.752494915042215,14.861278936201437,15.494607276718568,6.0,13.588736020051575,15.9836533224527,Asymmetric PID
2024-04-21,15.05,14.072796147267113,14.734076860081718,15.786870458010938,6.0,13.92494063319381,16.262953515796298,Asymmetric PID
2024-04-22,15.71,15.011613379678014,15.706323126267968,17.269418391260416,6.0,14.879630832847182,17.73256668633892,Asymmetric PID
2024-04-23,15.47,14.688351914565235,15.581156741165248,16.835170681062667,6.0,14.572212092995752,17.285412271193188,Asymmetric PID
2024-04-24,16.13,15.299325574378331,16.138981744458547,17.171762637173785,6.0,15.19899840648174,17.60912541397772,Asymmetric PID
2024-04-25,15.67,14.918841989469264,16.03832382913731,17.164737723484343,6.0,14.834297572761413,17.589249413777335,Asymmetric PID
2024-04-26,15.3,15.006565479837615,16.2556457345449,17.596330245079205,6.0,14.937774079662852,18.008018412189145,Asymmetric PID
2024-04-27,14.46,14.014242072890646,15.122328949830731,16.039484950929552,6.0,13.961174121158422,16.438376996001043,Asymmetric PID
2024-04-28,14.8,11.272363323778912,13.876730848713144,14.696224086743696,6.0,11.234989417712656,15.08234725002917,Asymmetric PID
2024-04-29,15.69,14.088438949425367,15.246503819419539,16.754151858017224,6.0,14.066729850323481,17.12753322015485,Asymmetric PID
2024-04-30,15.77,15.095057773470685,15.840502224774099,16.873274119203792,6.0,15.088984405479511,17.233940602482352,Asymmetric PID
2024-05-01,15.93,15.483294959758531,16.677787794940613,18.154999123725183,6.0,15.492828408657157,18.50297749333609,Asymmetric PID
2024-05-02,16.29,14.729893346175324,16.111106740448854,17.02532577614141,6.0,14.755004858172095,17.360642641417986,Asymmetric PID
2024-05-03,16.44,16.018910293861833,16.819458725883866,18.406021763781414,6.0,16.059571274402415,18.728703579425616,Asymmetric PID
2024-05-04,16.87,15.065935629849015,16.723894037725962,18.04591994127686,6.0,15.122117642435898,18.35599300857363,Asymmetric PID
2024-05-05,17.42,15.89920948667404,17.049040493750535,18.541475220024438,6.0,15.970884251697317,18.838965688043768,Asymmetric PID
2024-05-06,17.03,16.835086342771117,18.220091672727005,20.054539289356395,6.0,16.92222573635044,20.33947315614332,Asymmetric PID
2024-05-07,17.0,16.19260011735471,17.48772194005099,18.946132730314545,6.0,16.29517617019229,19.21853584406714,Asymmetric PID
2024-05-08,18.1,16.58040816792619,17.71176857401026,19.319761808011368,6.0,16.698393064170656,19.571646378858144,Asymmetric PID
2024-05-09,17.26,16.717128220076365,18.34300148977699,19.53402345232883,6.0,16.850494296197468,19.77342852164982,Asymmetric PID
2024-05-10,17.76,15.931786923933029,17.693417899054555,19.09879879816985,6.0,16.12322121026432,19.325749771573076,Asymmetric PID
2024-05-11,18.17,16.93100739731187,18.198811307361016,19.481319625289785,6.0,17.13776798897446,19.695841763131785,Asymmetric PID
2024-05-12,18.06,17.576430926754117,18.859279557628284,20.266022886342245,6.0,17.798490610535058,20.468141304848434,Asymmetric PID
2024-05-13,19.14,17.037382044372585,18.793170122323314,20.584847807251514,6.0,17.27471375498406,20.77458747962551,Asymmetric PID
2024-05-14,20.42,17.882846953317053,19.197174379805293,20.802810327763087,6.0,18.139793288947768,20.98019608528498,Asymmetric PID
2024-05-15,18.77,18.90728423165284,20.589827482030255,22.277188654288175,6.0,19.17944890303088,22.442245187402033,Asymmetric PID
2024-05-16,20.63,16.63537823485131,19.24510419377745,20.90902200964276,6.0,16.76392778580966,21.061773869033356,Asymmetric PID
2024-05-17,23.06,18.627794691675508,20.02636248907502,21.963855156796143,6.0,18.771634621962285,22.104326754455112,Asymmetric PID
2024-05-18,22.71,20.04180739158446,22.250621307142087,23.918065294712985,6.0,20.20091043548365,24.17650948193938,Asymmetric PID
2024-05-19,22.07,20.542231029527432,23.02155175079057,24.98194792980855,6.0,20.716570069200422,25.228036660097466,Asymmetric PID
2024-05-20,24.25,20.6147292009009,22.937103918411033,25.462352703203898,6.0,20.804277265315264,25.69611084223413,Asymmetric PID
2024-05-21,20.5,21.67759274995527,23.656030166697885,25.44365206459839,6.0,21.882323013823576,25.665104337323644,Asymmetric PID
2024-05-22,23.2,18.146948934695757,21.412467195148917,23.63892199742735,6.0,18.20471530743755,23.84809298915023,Asymmetric PID
2024-05-23,23.66,20.32151897959327,22.361905675616658,24.61572870076643,6.0,20.39454077884522,24.812642858201876,Asymmetric PID
2024-05-24,25.75,21.467506435842278,24.19810574046779,26.157257239214562,6.0,21.555756344473124,26.341938871542865,Asymmetric PID
2024-05-25,24.16,22.593169181920267,25.23979100824554,26.90865160697485,6.0,22.696620030625077,27.08112488688439,Asymmetric PID
2024-05-26,23.2,21.07800625027337,24.645749568889933,26.505135401965568,6.0,21.196631016504398,26.665424366685393,Asymmetric PID
2024-05-27,27.34,20.74403686517729,24.42257316496968,27.28343683965811,6.0,20.87780867208482,27.431565391980442,Asymmetric PID
2024-05-28,26.83,22.175361292671788,25.41261496412802,27.897729287312934,6.0,22.324253408054837,28.033721196605775,Asymmetric PID
2024-05-29,27.72,23.271671408944812,26.409923324688243,28.389896485202577,6.0,23.435657244211605,28.513775388412476,Asymmetric PID
2024-05-30,26.93,23.4854294890787,26.652703289846233,28.93427717202158,6.0,23.664482598216775,29.046066574666728,Asymmetric PID
2024-05-31,27.75,24.012109635011253,27.423138480253815,30.006982631435992,6.0,24.206203713567117,30.106705908589728,Asymmetric PID
2024-06-01,29.44,24.758096991632094,28.237513152019396,29.703172846051483,6.0,24.97157539232495,29.790853243316317,Asymmetric PID
2024-06-02,28.16,25.592142173087854,29.129936328604987,30.592252620252772,6.0,25.862442866091612,30.66791325472506,Asymmetric PID
2024-06-03,31.92,26.444517790308048,30.621241203963663,32.39292812594553,6.0,26.747316265923402,32.45659198717092,Asymmetric PID
2024-06-04,30.02,27.91111203599624,30.72088860796938,32.27190842371563,6.0,28.232282617547057,32.3235983746353,Asymmetric PID
2024-06-05,33.34,27.316092482146495,31.462041580981392,33.14480514327619,6.0,27.652174599174167,33.1765304317753,Asymmetric PID
2024-06-06,31.86,28.342049109264117,31.998611956904547,33.79112041701741,6.0,28.74313930276322,33.938899777083435,Asymmetric PID
2024-06-07,33.42,28.15312305650828,32.81862130200202,34.65520460078314,6.0,28.578219228301116,34.79096419892874,Asymmetric PID
2024-06-08,29.2,29.245318422234526,33.01053474983844,34.62611232504956,6.0,29.70005136974995,34.74987531321142,Asymmetric PID
2024-06-09,26.39,25.876892103846725,30.370574669303103,32.016602435101575,6.0,26.20800859075605,32.12839183774672,Asymmetric PID
2024-06-10,30.58,25.495917605320795,29.52461118981255,32.411526132394556,6.0,25.86140794303314,32.511364847464435,Asymmetric PID
2024-06-11,30.38,25.825135026108747,29.304260358992757,31.037255319373017,6.0,26.213285080809136,31.12516611921855,Asymmetric PID
2024-06-12,34.4,27.787848707835536,32.08722356256106,33.77399166481584,6.0,28.190850100910474,33.84999719712363,Asymmetric PID
2024-06-13,33.45,29.62450914175063,33.296954680892924,34.882458469707444,6.0,30.09392116475054,35.07076003945261,Asymmetric PID
2024-06-14,31.12,30.60971502209086,34.65518901386847,36.58156144252618,6.0,31.09399769781595,36.75788894814715,Asymmetric PID
2024-06-15,31.23,27.418494419133367,31.413313219910265,33.53106419861139,6.0,27.92634732587509,33.69544069871703,Asymmetric PID
2024-06-16,31.67,27.157187497153714,30.44321037863213,32.688969091609955,6.0,27.688260108631063,32.84141751836492,Asymmetric PID
2024-06-17,34.98,28.70456786187099,32.78805514242423,35.06340359152623,6.0,29.2628520019693,35.20394675158382,Asymmetric PID
2024-06-18,31.83,29.007327253287556,33.30424505876505,34.69973106695922,6.0,29.587930714473035,34.82839164238543,Asymmetric PID
2024-06-19,33.53,28.63542835537869,34.13787579162978,36.17628028199714,6.0,29.230708184236935,36.29308083118593,Asymmetric PID
2024-06-20,32.76,29.772944058386656,34.01727790939824,35.6909190500198,6.0,30.382875779148453,35.79588200859975,Asymmetric PID
2024-06-21,35.18,29.733220010318657,33.745596203406535,35.743107142588286,6.0,30.39193093070211,35.83625482432061,Asymmetric PID
2024-06-22,34.15,30.702087557453297,33.99586553328504,35.211582252466116,6.0,31.38302647372267,35.292936850134325,Asymmetric PID
2024-06-23,34.41,30.39931810509004,33.79107545279239,34.815708196502,6.0,31.094836246308077,34.88529178279316,Asymmetric PID
2024-06-24,35.44,32.361211344964026,35.63181252648626,37.629838516126924,6.0,33.0712847393561,37.68767304450463,Asymmetric PID
2024-06-25,33.71,30.821568789181633,34.131656227058,35.483799791160024,6.0,31.54617358881074,35.52990709672923,Asymmetric PID
2024-06-26,35.79,31.202392058160992,35.059439957253,36.95579044150585,6.0,31.941504538078664,36.985181095325984,Asymmetric PID
2024-06-27,32.5,31.098145323082083,34.86529137412428,36.29269051703314,6.0,31.85174188048688,36.31039726659782,Asymmetric PID
2024-06-28,35.31,30.126587072789977,33.95687214500787,35.42310573288043,6.0,30.894644226193392,35.42915006332737,Asymmetric PID
2024-06-29,33.5,31.72763798009724,34.35833957722255,35.875299369014385,6.0,32.51013236849698,35.869702650502106,Asymmetric PID
2024-06-30,30.48,30.75146123398366,34.453408292303266,35.72356137618097,6.0,31.632710750994217,35.706344864714154,Asymmetric PID
2024-07-01,32.91,29.765844112922462,32.558558984852496,35.794018623961435,7.0,30.424705106842495,35.76520346220865,Asymmetric PID
2024-07-02,31.64,29.990518763845632,31.691386460917556,33.914953022296395,7.0,30.663852939785468,33.87456024040026,Asymmetric PID
2024-07-03,34.96,30.162778019534763,33.063740897142644,35.44034161023253,7.0,30.85056172446115,35.388392126612395,Asymmetric PID
2024-07-04,31.61,30.124258717182613,32.9928243195446,35.61429974004672,7.0,30.910809554314152,35.550814362194046,Asymmetric PID
2024-07-05,33.81,30.83331009353835,34.1040584434926,36.42974258205106,7.0,31.64817777650452,36.354742007317434,Asymmetric PID
2024-07-06,33.36,31.248547398069164,33.020543684370814,35.08828681419366,7.0,32.08058744311278,35.00179163057159,Asymmetric PID
2024-07-07,31.93,30.47044560297237,32.93631941062483,34.96812826972029,7.0,31.31684176966985,34.87015895661694,Asymmetric PID
2024-07-08,36.08,30.748542729231062,33.00945657513288,35.49764040462834,7.0,31.609271962876104,35.388217333632134,Asymmetric PID
2024-07-09,33.38,32.52489242461326,34.12242930106528,36.026099641446464,7.0,33.39993178774598,36.02660276553674,Asymmetric PID
2024-07-10,36.55,32.56814543284586,35.26530070891159,37.427365347372714,7.0,33.30636044794285,37.416355216641946,Asymmetric PID
2024-07-11,36.76,32.46039945165671,34.53823201829414,36.535200871180066,7.0,33.212983314178075,36.51269821765658,Asymmetric PID
2024-07-12,39.34,33.89802005869562,36.738028233648954,38.723362222558286,7.0,34.66494942771865,38.822663688362766,Asymmetric PID
2024-07-13,36.94,34.91705802077188,37.62375220359266,39.38114819976772,7.0,35.69830967421117,39.58637317849698,Asymmetric PID
