date,y_true,q10,q50,q90,evaluation_fold,lower,upper,method
2023-09-25,27.39,23.544052592513363,25.302798038010383,26.939991411482836,3.0,23.353962098881336,27.130081905114864,Two-sided PID
2023-09-26,25.5,23.80359494180309,25.374521593854215,26.600643066595683,3.0,23.551308711998896,26.85292929639988,Two-sided PID
2023-09-27,26.39,24.11203680734998,26.270035935467416,27.567962344883732,3.0,23.874005087277066,27.805994064956646,Two-sided PID
2023-09-28,25.83,23.45587775830065,25.152304480484535,26.202806931802677,3.0,23.23727860636585,26.421406083737477,Two-sided PID
2023-09-29,26.3,24.656168376343242,26.331130053155164,27.228581244737427,3.0,24.451747640732073,27.433001980348596,Two-sided PID
2023-09-30,24.24,23.74507055117696,25.376414765720945,26.043085981068707,3.0,23.554791127648244,26.23336540459742,Two-sided PID
2023-10-01,23.85,21.60449999389941,22.765383621116733,23.615091528399436,4.0,21.432350585779524,23.78724093651932,Two-sided PID
2023-10-02,24.6,22.254433577770886,23.59864197293789,25.12777862068237,4.0,22.02171220233557,25.360499996117685,Two-sided PID
2023-10-03,21.52,21.202417376579046,22.076077549838242,22.63581718228871,4.0,20.983818224644246,22.85441633422351,Two-sided PID
2023-10-04,22.28,20.389313623142858,21.697957718147105,22.662081147970888,4.0,20.184799497964846,22.8665952731489,Two-sided PID
2023-10-05,21.2,20.204392500380468,20.885221624575607,21.789419748714554,4.0,20.013926818128716,21.979885430966306,Two-sided PID
2023-10-06,20.13,20.512037425168057,21.596707418862128,22.510192160144413,4.0,20.335584206907633,22.686645378404837,Two-sided PID
2023-10-07,18.63,19.0757753402134,19.56616622369364,20.193510558072052,4.0,18.837930141464707,20.431355756820746,Two-sided PID
2023-10-08,19.75,17.02809432537672,18.101295784019438,19.004936221459033,4.0,16.73357929145496,19.299451255380795,Two-sided PID
2023-10-09,20.65,17.772923323760487,19.720427133708988,21.77409876430453,4.0,17.419155045632024,22.127867042432992,Two-sided PID
2023-10-10,18.99,18.077283090129924,19.50074204098436,20.221729193442485,4.0,17.740998340786703,20.558013942785706,Two-sided PID
2023-10-11,18.47,18.661540061193023,19.390493514093194,20.25341117937622,4.0,18.33937006906282,20.57558117150642,Two-sided PID
2023-10-12,16.46,16.76453392400341,17.541367733753464,18.10448147153366,4.0,16.456438763624373,18.412576631912696,Two-sided PID
2023-10-13,16.2,16.519335189191473,17.315315645928653,18.02506885011529,4.0,16.221947364153174,18.32245667515359,Two-sided PID
2023-10-14,15.44,14.870633360145181,15.297427530126715,15.948893640111132,4.0,14.510552722351598,16.308974277904717,Two-sided PID
2023-10-15,16.26,15.056236575245926,15.632690638161403,16.38019660635506,4.0,14.710218124500798,16.726215057100188,Two-sided PID
2023-10-16,17.31,16.146206193789077,17.017859754997584,18.40204659349824,4.0,15.81420994947712,18.734042837810197,Two-sided PID
2023-10-17,17.14,15.846064571022698,16.379998800364163,16.86456514427074,4.0,15.528051181422976,17.182578533870462,Two-sided PID
2023-10-18,16.86,16.26646581275144,17.11940061203397,17.95601999357651,4.0,15.960142992608551,18.262342813719403,Two-sided PID
2023-10-19,14.32,15.060898111532971,16.091569200748374,16.450020158553244,4.0,14.768481295763653,16.742436974322562,Two-sided PID
2023-10-20,16.56,14.011533782146156,14.867086230188601,15.698709228346324,4.0,13.654773090205191,16.05546992028729,Two-sided PID
2023-10-21,15.14,14.101094837486404,14.61296766289188,15.058475534382465,4.0,13.675188077917966,15.484382293950903,Two-sided PID
2023-10-22,15.06,14.092496119898783,15.306284579281966,15.79874816522382,4.0,13.680589410949107,16.210654874173496,Two-sided PID
2023-10-23,15.79,14.807617281427008,15.862388246801476,17.13145340798576,4.0,14.409669916364717,17.52940077304805,Two-sided PID
2023-10-24,15.0,14.519303602983083,15.22822055699644,15.773065883314459,4.0,14.135275503926684,16.15709398237086,Two-sided PID
2023-10-25,14.53,14.423398036221062,15.347761638037792,15.928086551030653,4.0,14.053249745661056,16.29823484159066,Two-sided PID
2023-10-26,13.71,12.847647071251743,13.503750630805325,14.122950919944321,4.0,12.49133974374066,14.479258247455403,Two-sided PID
2023-10-27,13.69,13.551244125123262,13.918557798574868,14.578703539574322,4.0,13.208739519129818,14.921208145567766,Two-sided PID
2023-10-28,13.31,12.968608822860116,13.104977303639664,13.439709842515137,4.0,12.639869292783771,13.768449372591482,Two-sided PID
